"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"464",Jun 2017,2017,6,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"465",Jun 2017,2017,6,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"466",Jul 1993,1993,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"467",Jul 1993,1993,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"468",Jul 1993,1993,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"469",Jul 1994,1994,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"470",Jul 1994,1994,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"471",Jul 1994,1994,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"472",Jul 1995,1995,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"473",Jul 1995,1995,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"474",Jul 1995,1995,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"475",Jul 1996,1996,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"476",Jul 1996,1996,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"477",Jul 1996,1996,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"478",Jul 1997,1997,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"479",Jul 1997,1997,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"480",Jul 1997,1997,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"481",Jul 1998,1998,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"482",Jul 1998,1998,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"483",Jul 1998,1998,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"484",Jul 1999,1999,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"485",Jul 1999,1999,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"486",Jul 1999,1999,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"487",Jul 2000,2000,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"488",Jul 2000,2000,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"489",Jul 2000,2000,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"490",Jul 2001,2001,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"491",Jul 2001,2001,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"492",Jul 2001,2001,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"493",Jul 2002,2002,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"494",Jul 2002,2002,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"495",Jul 2002,2002,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"496",Jul 2003,2003,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"497",Jul 2003,2003,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"498",Jul 2003,2003,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"499",Jul 2004,2004,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"500",Jul 2004,2004,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"501",Jul 2004,2004,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"502",Jul 2005,2005,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"503",Jul 2005,2005,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"504",Jul 2005,2005,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"505",Jul 2006,2006,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"506",Jul 2006,2006,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"507",Jul 2006,2006,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"508",Jul 2007,2007,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"509",Jul 2007,2007,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"510",Jul 2007,2007,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"511",Jul 2008,2008,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"512",Jul 2008,2008,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"513",Jul 2008,2008,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"514",Jul 2009,2009,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"515",Jul 2009,2009,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"516",Jul 2009,2009,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"517",Jul 2010,2010,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"518",Jul 2010,2010,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"519",Jul 2010,2010,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"520",Jul 2011,2011,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"521",Jul 2011,2011,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"522",Jul 2011,2011,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"523",Jul 2012,2012,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"524",Jul 2012,2012,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"525",Jul 2012,2012,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"526",Jul 2013,2013,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"527",Jul 2013,2013,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"528",Jul 2013,2013,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"529",Jul 2014,2014,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"530",Jul 2014,2014,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"531",Jul 2014,2014,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"532",Jul 2015,2015,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"533",Jul 2015,2015,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"534",Jul 2015,2015,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"535",Jul 2016,2016,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"536",Jul 2016,2016,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"537",Jul 2016,2016,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"538",Jul 2017,2017,7,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"539",Jul 2017,2017,7,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"540",Jul 2017,2017,7,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"541",Aug 1993,1993,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"542",Aug 1993,1993,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"543",Aug 1993,1993,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"544",Aug 1994,1994,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"545",Aug 1994,1994,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"546",Aug 1994,1994,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"547",Aug 1995,1995,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"548",Aug 1995,1995,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"549",Aug 1995,1995,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"550",Aug 1996,1996,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"551",Aug 1996,1996,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"552",Aug 1996,1996,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"553",Aug 1997,1997,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"554",Aug 1997,1997,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"555",Aug 1997,1997,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"556",Aug 1998,1998,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"557",Aug 1998,1998,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"558",Aug 1998,1998,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"559",Aug 1999,1999,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"560",Aug 1999,1999,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"561",Aug 1999,1999,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"562",Aug 2000,2000,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"563",Aug 2000,2000,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"564",Aug 2000,2000,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"565",Aug 2001,2001,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"566",Aug 2001,2001,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"567",Aug 2001,2001,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"568",Aug 2002,2002,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"569",Aug 2002,2002,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"570",Aug 2002,2002,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"571",Aug 2003,2003,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"572",Aug 2003,2003,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"573",Aug 2003,2003,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"574",Aug 2004,2004,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"575",Aug 2004,2004,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"576",Aug 2004,2004,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"577",Aug 2005,2005,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"578",Aug 2005,2005,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"579",Aug 2005,2005,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"580",Aug 2006,2006,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"581",Aug 2006,2006,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"582",Aug 2006,2006,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"583",Aug 2007,2007,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"584",Aug 2007,2007,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"585",Aug 2007,2007,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"586",Aug 2008,2008,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"587",Aug 2008,2008,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"588",Aug 2008,2008,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"589",Aug 2009,2009,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"590",Aug 2009,2009,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"591",Aug 2009,2009,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"592",Aug 2010,2010,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"593",Aug 2010,2010,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"594",Aug 2010,2010,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"595",Aug 2011,2011,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"596",Aug 2011,2011,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"597",Aug 2011,2011,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"598",Aug 2012,2012,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"599",Aug 2012,2012,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"600",Aug 2012,2012,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"601",Aug 2013,2013,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"602",Aug 2013,2013,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"603",Aug 2013,2013,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"604",Aug 2014,2014,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"605",Aug 2014,2014,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"606",Aug 2014,2014,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"607",Aug 2015,2015,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"608",Aug 2015,2015,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"609",Aug 2015,2015,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"610",Aug 2016,2016,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"611",Aug 2016,2016,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"612",Aug 2016,2016,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"613",Aug 2017,2017,8,"critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"614",Aug 2017,2017,8,"critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"615",Aug 2017,2017,8,"critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"616",Sep 1993,1993,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"617",Sep 1993,1993,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"618",Sep 1993,1993,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"619",Sep 1994,1994,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"620",Sep 1994,1994,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"621",Sep 1994,1994,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"622",Sep 1995,1995,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"623",Sep 1995,1995,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"624",Sep 1995,1995,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"625",Sep 1996,1996,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"626",Sep 1996,1996,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"627",Sep 1996,1996,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"628",Sep 1997,1997,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"629",Sep 1997,1997,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"630",Sep 1997,1997,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"631",Sep 1998,1998,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"632",Sep 1998,1998,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"633",Sep 1998,1998,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"634",Sep 1999,1999,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"635",Sep 1999,1999,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"636",Sep 1999,1999,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"637",Sep 2000,2000,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"638",Sep 2000,2000,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"639",Sep 2000,2000,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"640",Sep 2001,2001,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"641",Sep 2001,2001,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"642",Sep 2001,2001,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"643",Sep 2002,2002,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"644",Sep 2002,2002,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"645",Sep 2002,2002,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"646",Sep 2003,2003,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"647",Sep 2003,2003,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"648",Sep 2003,2003,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"649",Sep 2004,2004,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"650",Sep 2004,2004,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"651",Sep 2004,2004,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"652",Sep 2005,2005,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"653",Sep 2005,2005,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"654",Sep 2005,2005,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"655",Sep 2006,2006,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"656",Sep 2006,2006,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"657",Sep 2006,2006,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"658",Sep 2007,2007,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"659",Sep 2007,2007,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"660",Sep 2007,2007,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"661",Sep 2008,2008,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"662",Sep 2008,2008,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"663",Sep 2008,2008,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"664",Sep 2009,2009,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"665",Sep 2009,2009,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"666",Sep 2009,2009,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"667",Sep 2010,2010,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"668",Sep 2010,2010,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"669",Sep 2010,2010,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"670",Sep 2011,2011,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"671",Sep 2011,2011,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"672",Sep 2011,2011,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"673",Sep 2012,2012,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"674",Sep 2012,2012,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"675",Sep 2012,2012,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"676",Sep 2013,2013,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"677",Sep 2013,2013,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"678",Sep 2013,2013,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"679",Sep 2014,2014,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"680",Sep 2014,2014,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"681",Sep 2014,2014,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"682",Sep 2015,2015,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"683",Sep 2015,2015,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"684",Sep 2015,2015,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"685",Sep 2016,2016,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"686",Sep 2016,2016,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"687",Sep 2016,2016,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"688",Sep 2017,2017,9,"critical","slice1","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"689",Sep 2017,2017,9,"critical","slice2","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"690",Sep 2017,2017,9,"critical","slice3","J01-060","days_per_month",30,"Willow","Seedling","Depth"
"691",Oct 1993,1993,10,"non_critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"692",Oct 1993,1993,10,"non_critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"693",Oct 1993,1993,10,"non_critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"694",Oct 1994,1994,10,"non_critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"695",Oct 1994,1994,10,"non_critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"696",Oct 1994,1994,10,"non_critical","slice3","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"697",Oct 1995,1995,10,"non_critical","slice1","J01-060","days_per_month",31,"Willow","Seedling","Depth"
"698",Oct 1995,1995,10,"non_critical","slice2","J01-060","days_per_month",31,"Willow","Seedling","Depth"
