"","month","water_year","position","days_per_month"
"629",7,1995,"Slice1",0
"630",7,1995,"Slice2",0
"631",7,1995,"Slice3",0
"632",7,1995,"Slice4",0
"633",7,1996,"Slice1",0
"634",7,1996,"Slice2",0
"635",7,1996,"Slice3",0
"636",7,1996,"Slice4",0
"637",7,1997,"Slice1",0
"638",7,1997,"Slice2",0
"639",7,1997,"Slice3",0
"640",7,1997,"Slice4",0
"641",7,1998,"Slice1",0
"642",7,1998,"Slice2",0
"643",7,1998,"Slice3",0
"644",7,1998,"Slice4",0
"645",7,1999,"Slice1",0
"646",7,1999,"Slice2",0
"647",7,1999,"Slice3",0
"648",7,1999,"Slice4",0
"649",7,2000,"Slice1",0
"650",7,2000,"Slice2",0
"651",7,2000,"Slice3",0
"652",7,2000,"Slice4",0
"653",7,2001,"Slice1",0
"654",7,2001,"Slice2",0
"655",7,2001,"Slice3",0
"656",7,2001,"Slice4",0
"657",7,2002,"Slice1",0
"658",7,2002,"Slice2",0
"659",7,2002,"Slice3",0
"660",7,2002,"Slice4",0
"661",7,2003,"Slice1",0
"662",7,2003,"Slice2",0
"663",7,2003,"Slice3",0
"664",7,2003,"Slice4",0
"665",7,2004,"Slice1",0
"666",7,2004,"Slice2",0
"667",7,2004,"Slice3",0
"668",7,2004,"Slice4",0
"669",7,2005,"Slice1",0
"670",7,2005,"Slice2",0
"671",7,2005,"Slice3",0
"672",7,2005,"Slice4",0
"673",7,2006,"Slice1",0
"674",7,2006,"Slice2",0
"675",7,2006,"Slice3",0
"676",7,2006,"Slice4",0
"677",7,2007,"Slice1",0
"678",7,2007,"Slice2",0
"679",7,2007,"Slice3",0
"680",7,2007,"Slice4",0
"681",7,2008,"Slice1",0
"682",7,2008,"Slice2",0
"683",7,2008,"Slice3",0
"684",7,2008,"Slice4",0
"685",7,2009,"Slice1",0
"686",7,2009,"Slice2",0
"687",7,2009,"Slice3",0
"688",7,2009,"Slice4",0
"689",7,2010,"Slice1",0
"690",7,2010,"Slice2",0
"691",7,2010,"Slice3",0
"692",7,2010,"Slice4",0
"693",7,2011,"Slice1",0
"694",7,2011,"Slice2",0
"695",7,2011,"Slice3",1
"696",7,2011,"Slice4",0
"697",7,2012,"Slice1",0
"698",7,2012,"Slice2",0
"699",7,2012,"Slice3",0
"700",7,2012,"Slice4",0
"701",7,2013,"Slice1",0
"702",7,2013,"Slice2",0
"703",7,2013,"Slice3",0
"704",7,2013,"Slice4",0
"705",7,2014,"Slice1",0
"706",7,2014,"Slice2",0
"707",7,2014,"Slice3",0
"708",7,2014,"Slice4",0
"709",7,2015,"Slice1",0
"710",7,2015,"Slice2",0
"711",7,2015,"Slice3",0
"712",7,2015,"Slice4",0
"713",7,2016,"Slice1",0
"714",7,2016,"Slice2",0
"715",7,2016,"Slice3",0
"716",7,2016,"Slice4",0
"717",7,2017,"Slice1",0
"718",7,2017,"Slice2",0
"719",7,2017,"Slice3",0
"720",7,2017,"Slice4",0
"721",8,1993,"Slice1",0
"722",8,1993,"Slice2",0
"723",8,1993,"Slice3",0
"724",8,1993,"Slice4",0
"725",8,1994,"Slice1",0
"726",8,1994,"Slice2",0
"727",8,1994,"Slice3",0
"728",8,1994,"Slice4",0
"729",8,1995,"Slice1",0
"730",8,1995,"Slice2",0
"731",8,1995,"Slice3",0
"732",8,1995,"Slice4",0
"733",8,1996,"Slice1",0
"734",8,1996,"Slice2",0
"735",8,1996,"Slice3",0
"736",8,1996,"Slice4",0
"737",8,1997,"Slice1",0
"738",8,1997,"Slice2",0
"739",8,1997,"Slice3",0
"740",8,1997,"Slice4",0
"741",8,1998,"Slice1",0
"742",8,1998,"Slice2",0
"743",8,1998,"Slice3",0
"744",8,1998,"Slice4",0
"745",8,1999,"Slice1",0
"746",8,1999,"Slice2",0
"747",8,1999,"Slice3",0
"748",8,1999,"Slice4",0
"749",8,2000,"Slice1",0
"750",8,2000,"Slice2",0
"751",8,2000,"Slice3",0
"752",8,2000,"Slice4",0
"753",8,2001,"Slice1",0
"754",8,2001,"Slice2",0
"755",8,2001,"Slice3",0
"756",8,2001,"Slice4",0
"757",8,2002,"Slice1",0
"758",8,2002,"Slice2",0
"759",8,2002,"Slice3",0
"760",8,2002,"Slice4",0
"761",8,2003,"Slice1",0
"762",8,2003,"Slice2",0
"763",8,2003,"Slice3",0
"764",8,2003,"Slice4",0
"765",8,2004,"Slice1",0
"766",8,2004,"Slice2",0
"767",8,2004,"Slice3",0
"768",8,2004,"Slice4",0
"769",8,2005,"Slice1",0
"770",8,2005,"Slice2",0
"771",8,2005,"Slice3",0
"772",8,2005,"Slice4",0
"773",8,2006,"Slice1",0
"774",8,2006,"Slice2",0
"775",8,2006,"Slice3",0
"776",8,2006,"Slice4",0
"777",8,2007,"Slice1",0
"778",8,2007,"Slice2",0
"779",8,2007,"Slice3",0
"780",8,2007,"Slice4",0
"781",8,2008,"Slice1",0
"782",8,2008,"Slice2",0
"783",8,2008,"Slice3",0
"784",8,2008,"Slice4",0
"785",8,2009,"Slice1",0
"786",8,2009,"Slice2",0
"787",8,2009,"Slice3",0
"788",8,2009,"Slice4",0
"789",8,2010,"Slice1",0
"790",8,2010,"Slice2",0
"791",8,2010,"Slice3",0
"792",8,2010,"Slice4",0
"793",8,2011,"Slice1",0
"794",8,2011,"Slice2",0
"795",8,2011,"Slice3",0
"796",8,2011,"Slice4",0
"797",8,2012,"Slice1",0
"798",8,2012,"Slice2",0
"799",8,2012,"Slice3",0
"800",8,2012,"Slice4",0
"801",8,2013,"Slice1",0
"802",8,2013,"Slice2",0
"803",8,2013,"Slice3",0
"804",8,2013,"Slice4",0
"805",8,2014,"Slice1",0
"806",8,2014,"Slice2",0
"807",8,2014,"Slice3",0
"808",8,2014,"Slice4",0
"809",8,2015,"Slice1",0
"810",8,2015,"Slice2",0
"811",8,2015,"Slice3",0
"812",8,2015,"Slice4",0
"813",8,2016,"Slice1",0
"814",8,2016,"Slice2",0
"815",8,2016,"Slice3",0
"816",8,2016,"Slice4",0
"817",8,2017,"Slice1",0
"818",8,2017,"Slice2",0
"819",8,2017,"Slice3",0
"820",8,2017,"Slice4",0
"821",9,1993,"Slice1",0
"822",9,1993,"Slice2",0
"823",9,1993,"Slice3",0
"824",9,1993,"Slice4",0
"825",9,1994,"Slice1",0
"826",9,1994,"Slice2",0
"827",9,1994,"Slice3",0
"828",9,1994,"Slice4",0
"829",9,1995,"Slice1",0
"830",9,1995,"Slice2",0
"831",9,1995,"Slice3",0
"832",9,1995,"Slice4",0
"833",9,1996,"Slice1",0
"834",9,1996,"Slice2",0
"835",9,1996,"Slice3",0
"836",9,1996,"Slice4",0
"837",9,1997,"Slice1",0
"838",9,1997,"Slice2",0
"839",9,1997,"Slice3",0
"840",9,1997,"Slice4",0
"841",9,1998,"Slice1",0
"842",9,1998,"Slice2",0
"843",9,1998,"Slice3",0
"844",9,1998,"Slice4",0
"845",9,1999,"Slice1",0
"846",9,1999,"Slice2",0
"847",9,1999,"Slice3",0
"848",9,1999,"Slice4",0
"849",9,2000,"Slice1",0
"850",9,2000,"Slice2",0
"851",9,2000,"Slice3",0
"852",9,2000,"Slice4",0
"853",9,2001,"Slice1",0
"854",9,2001,"Slice2",0
"855",9,2001,"Slice3",0
"856",9,2001,"Slice4",0
"857",9,2002,"Slice1",0
"858",9,2002,"Slice2",0
"859",9,2002,"Slice3",0
"860",9,2002,"Slice4",0
"861",9,2003,"Slice1",0
"862",9,2003,"Slice2",0
"863",9,2003,"Slice3",0
"864",9,2003,"Slice4",0
"865",9,2004,"Slice1",0
"866",9,2004,"Slice2",0
"867",9,2004,"Slice3",0
"868",9,2004,"Slice4",0
"869",9,2005,"Slice1",0
"870",9,2005,"Slice2",0
"871",9,2005,"Slice3",0
"872",9,2005,"Slice4",0
"873",9,2006,"Slice1",0
"874",9,2006,"Slice2",0
"875",9,2006,"Slice3",0
"876",9,2006,"Slice4",0
"877",9,2007,"Slice1",0
"878",9,2007,"Slice2",0
"879",9,2007,"Slice3",0
"880",9,2007,"Slice4",0
"881",9,2008,"Slice1",0
"882",9,2008,"Slice2",0
"883",9,2008,"Slice3",0
"884",9,2008,"Slice4",0
"885",9,2009,"Slice1",0
"886",9,2009,"Slice2",0
"887",9,2009,"Slice3",0
"888",9,2009,"Slice4",0
"889",9,2010,"Slice1",0
"890",9,2010,"Slice2",0
"891",9,2010,"Slice3",0
"892",9,2010,"Slice4",0
"893",9,2011,"Slice1",0
"894",9,2011,"Slice2",0
"895",9,2011,"Slice3",0
"896",9,2011,"Slice4",0
"897",9,2012,"Slice1",0
"898",9,2012,"Slice2",0
"899",9,2012,"Slice3",0
"900",9,2012,"Slice4",0
"901",9,2013,"Slice1",0
"902",9,2013,"Slice2",0
"903",9,2013,"Slice3",0
"904",9,2013,"Slice4",0
"905",9,2014,"Slice1",0
"906",9,2014,"Slice2",0
"907",9,2014,"Slice3",1
"908",9,2014,"Slice4",1
"909",9,2015,"Slice1",0
"910",9,2015,"Slice2",0
"911",9,2015,"Slice3",0
"912",9,2015,"Slice4",0
"913",9,2016,"Slice1",0
"914",9,2016,"Slice2",0
"915",9,2016,"Slice3",0
"916",9,2016,"Slice4",0
"917",9,2017,"Slice1",0
"918",9,2017,"Slice2",0
"919",9,2017,"Slice3",0
"920",9,2017,"Slice4",0
"921",10,1993,"Slice1",0
"922",10,1993,"Slice2",0
"923",10,1993,"Slice3",0
"924",10,1993,"Slice4",0
"925",10,1994,"Slice1",0
"926",10,1994,"Slice2",0
"927",10,1994,"Slice3",0
"928",10,1994,"Slice4",0
"929",10,1995,"Slice1",0
"930",10,1995,"Slice2",0
"931",10,1995,"Slice3",0
"932",10,1995,"Slice4",0
"933",10,1996,"Slice1",0
"934",10,1996,"Slice2",0
"935",10,1996,"Slice3",1
"936",10,1996,"Slice4",1
"937",10,1997,"Slice1",0
"938",10,1997,"Slice2",0
"939",10,1997,"Slice3",1
"940",10,1997,"Slice4",1
"941",10,1998,"Slice1",0
"942",10,1998,"Slice2",0
"943",10,1998,"Slice3",0
"944",10,1998,"Slice4",0
"945",10,1999,"Slice1",0
"946",10,1999,"Slice2",0
"947",10,1999,"Slice3",0
"948",10,1999,"Slice4",0
"949",10,2000,"Slice1",0
"950",10,2000,"Slice2",0
"951",10,2000,"Slice3",3
"952",10,2000,"Slice4",1
"953",10,2001,"Slice1",0
"954",10,2001,"Slice2",0
"955",10,2001,"Slice3",0
"956",10,2001,"Slice4",0
"957",10,2002,"Slice1",0
"958",10,2002,"Slice2",0
"959",10,2002,"Slice3",0
"960",10,2002,"Slice4",0
"961",10,2003,"Slice1",0
"962",10,2003,"Slice2",0
"963",10,2003,"Slice3",0
"964",10,2003,"Slice4",0
"965",10,2004,"Slice1",1
"966",10,2004,"Slice2",1
"967",10,2004,"Slice3",5
"968",10,2004,"Slice4",2
"969",10,2005,"Slice1",0
"970",10,2005,"Slice2",0
"971",10,2005,"Slice3",2
"972",10,2005,"Slice4",0
"973",10,2006,"Slice1",0
"974",10,2006,"Slice2",0
"975",10,2006,"Slice3",0
"976",10,2006,"Slice4",0
"977",10,2007,"Slice1",0
"978",10,2007,"Slice2",0
"979",10,2007,"Slice3",0
"980",10,2007,"Slice4",0
"981",10,2008,"Slice1",0
"982",10,2008,"Slice2",0
"983",10,2008,"Slice3",0
"984",10,2008,"Slice4",0
"985",10,2009,"Slice1",0
"986",10,2009,"Slice2",0
"987",10,2009,"Slice3",0
"988",10,2009,"Slice4",0
"989",10,2010,"Slice1",0
"990",10,2010,"Slice2",1
"991",10,2010,"Slice3",2
"992",10,2010,"Slice4",2
"993",10,2011,"Slice1",0
"994",10,2011,"Slice2",0
"995",10,2011,"Slice3",1
"996",10,2011,"Slice4",1
"997",10,2012,"Slice1",0
"998",10,2012,"Slice2",0
"999",10,2012,"Slice3",0
"1000",10,2012,"Slice4",0
"1001",10,2013,"Slice1",0
"1002",10,2013,"Slice2",0
"1003",10,2013,"Slice3",2
"1004",10,2013,"Slice4",1
"1005",10,2014,"Slice1",0
"1006",10,2014,"Slice2",0
"1007",10,2014,"Slice3",0
"1008",10,2014,"Slice4",0
"1009",10,2015,"Slice1",0
"1010",10,2015,"Slice2",0
"1011",10,2015,"Slice3",0
"1012",10,2015,"Slice4",0
"1013",10,2016,"Slice1",0
"1014",10,2016,"Slice2",0
"1015",10,2016,"Slice3",0
"1016",10,2016,"Slice4",0
"1017",10,2017,"Slice1",0
"1018",10,2017,"Slice2",0
"1019",10,2017,"Slice3",0
"1020",10,2017,"Slice4",0
"1021",10,2018,"Slice1",0
"1022",10,2018,"Slice2",0
"1023",10,2018,"Slice3",1
"1024",10,2018,"Slice4",0
"1025",11,1993,"Slice1",0
"1026",11,1993,"Slice2",0
"1027",11,1993,"Slice3",0
"1028",11,1993,"Slice4",0
"1029",11,1994,"Slice1",0
"1030",11,1994,"Slice2",0
"1031",11,1994,"Slice3",0
"1032",11,1994,"Slice4",0
"1033",11,1995,"Slice1",0
"1034",11,1995,"Slice2",0
"1035",11,1995,"Slice3",0
"1036",11,1995,"Slice4",0
"1037",11,1996,"Slice1",0
"1038",11,1996,"Slice2",2
"1039",11,1996,"Slice3",0
"1040",11,1996,"Slice4",2
"1041",11,1997,"Slice1",0
"1042",11,1997,"Slice2",0
"1043",11,1997,"Slice3",3
"1044",11,1997,"Slice4",2
"1045",11,1998,"Slice1",0
"1046",11,1998,"Slice2",0
"1047",11,1998,"Slice3",2
"1048",11,1998,"Slice4",2
"1049",11,1999,"Slice1",0
"1050",11,1999,"Slice2",0
"1051",11,1999,"Slice3",0
"1052",11,1999,"Slice4",0
"1053",11,2000,"Slice1",0
"1054",11,2000,"Slice2",0
"1055",11,2000,"Slice3",0
"1056",11,2000,"Slice4",0
"1057",11,2001,"Slice1",0
"1058",11,2001,"Slice2",0
"1059",11,2001,"Slice3",2
"1060",11,2001,"Slice4",1
"1061",11,2002,"Slice1",0
"1062",11,2002,"Slice2",0
"1063",11,2002,"Slice3",2
"1064",11,2002,"Slice4",2
"1065",11,2003,"Slice1",0
"1066",11,2003,"Slice2",0
"1067",11,2003,"Slice3",0
"1068",11,2003,"Slice4",0
"1069",11,2004,"Slice1",0
"1070",11,2004,"Slice2",0
"1071",11,2004,"Slice3",1
"1072",11,2004,"Slice4",0
"1073",11,2005,"Slice1",0
"1074",11,2005,"Slice2",0
"1075",11,2005,"Slice3",0
"1076",11,2005,"Slice4",0
"1077",11,2006,"Slice1",0
"1078",11,2006,"Slice2",0
"1079",11,2006,"Slice3",0
"1080",11,2006,"Slice4",0
"1081",11,2007,"Slice1",0
"1082",11,2007,"Slice2",0
"1083",11,2007,"Slice3",1
"1084",11,2007,"Slice4",1
"1085",11,2008,"Slice1",0
"1086",11,2008,"Slice2",0
"1087",11,2008,"Slice3",1
"1088",11,2008,"Slice4",1
"1089",11,2009,"Slice1",0
"1090",11,2009,"Slice2",0
"1091",11,2009,"Slice3",0
"1092",11,2009,"Slice4",0
"1093",11,2010,"Slice1",0
"1094",11,2010,"Slice2",0
"1095",11,2010,"Slice3",1
"1096",11,2010,"Slice4",0
"1097",11,2011,"Slice1",0
"1098",11,2011,"Slice2",0
"1099",11,2011,"Slice3",1
"1100",11,2011,"Slice4",0
"1101",11,2012,"Slice1",0
"1102",11,2012,"Slice2",0
"1103",11,2012,"Slice3",0
"1104",11,2012,"Slice4",0
"1105",11,2013,"Slice1",0
"1106",11,2013,"Slice2",0
"1107",11,2013,"Slice3",1
"1108",11,2013,"Slice4",0
"1109",11,2014,"Slice1",0
"1110",11,2014,"Slice2",0
"1111",11,2014,"Slice3",1
"1112",11,2014,"Slice4",0
"1113",11,2015,"Slice1",0
"1114",11,2015,"Slice2",0
"1115",11,2015,"Slice3",1
"1116",11,2015,"Slice4",0
"1117",11,2016,"Slice1",0
"1118",11,2016,"Slice2",0
"1119",11,2016,"Slice3",2
"1120",11,2016,"Slice4",1
"1121",11,2017,"Slice1",0
"1122",11,2017,"Slice2",0
"1123",11,2017,"Slice3",0
"1124",11,2017,"Slice4",0
"1125",11,2018,"Slice1",0
"1126",11,2018,"Slice2",0
"1127",11,2018,"Slice3",2
"1128",11,2018,"Slice4",1
"1129",12,1993,"Slice1",0
"1130",12,1993,"Slice2",0
"1131",12,1993,"Slice3",1
"1132",12,1993,"Slice4",0
"1133",12,1994,"Slice1",0
"1134",12,1994,"Slice2",0
"1135",12,1994,"Slice3",2
"1136",12,1994,"Slice4",2
"1137",12,1995,"Slice1",0
"1138",12,1995,"Slice2",0
"1139",12,1995,"Slice3",1
"1140",12,1995,"Slice4",0
"1141",12,1996,"Slice1",0
"1142",12,1996,"Slice2",1
"1143",12,1996,"Slice3",5
"1144",12,1996,"Slice4",4
"1145",12,1997,"Slice1",1
"1146",12,1997,"Slice2",0
"1147",12,1997,"Slice3",1
"1148",12,1997,"Slice4",1
"1149",12,1998,"Slice1",0
"1150",12,1998,"Slice2",0
"1151",12,1998,"Slice3",2
"1152",12,1998,"Slice4",1
"1153",12,1999,"Slice1",0
"1154",12,1999,"Slice2",0
"1155",12,1999,"Slice3",0
"1156",12,1999,"Slice4",0
"1157",12,2000,"Slice1",0
"1158",12,2000,"Slice2",0
"1159",12,2000,"Slice3",0
"1160",12,2000,"Slice4",0
"1161",12,2001,"Slice1",0
"1162",12,2001,"Slice2",0
"1163",12,2001,"Slice3",0
"1164",12,2001,"Slice4",0
"1165",12,2002,"Slice1",0
"1166",12,2002,"Slice2",1
"1167",12,2002,"Slice3",1
"1168",12,2002,"Slice4",2
"1169",12,2003,"Slice1",0
"1170",12,2003,"Slice2",0
"1171",12,2003,"Slice3",1
"1172",12,2003,"Slice4",1
"1173",12,2004,"Slice1",0
"1174",12,2004,"Slice2",3
"1175",12,2004,"Slice3",1
"1176",12,2004,"Slice4",3
"1177",12,2005,"Slice1",0
"1178",12,2005,"Slice2",0
"1179",12,2005,"Slice3",1
"1180",12,2005,"Slice4",0
"1181",12,2006,"Slice1",0
"1182",12,2006,"Slice2",0
"1183",12,2006,"Slice3",1
"1184",12,2006,"Slice4",0
"1185",12,2007,"Slice1",0
"1186",12,2007,"Slice2",0
"1187",12,2007,"Slice3",1
"1188",12,2007,"Slice4",1
"1189",12,2008,"Slice1",0
"1190",12,2008,"Slice2",2
"1191",12,2008,"Slice3",2
"1192",12,2008,"Slice4",2
"1193",12,2009,"Slice1",0
"1194",12,2009,"Slice2",0
"1195",12,2009,"Slice3",3
"1196",12,2009,"Slice4",2
"1197",12,2010,"Slice1",4
"1198",12,2010,"Slice2",0
"1199",12,2010,"Slice3",4
"1200",12,2010,"Slice4",2
"1201",12,2011,"Slice1",0
"1202",12,2011,"Slice2",0
"1203",12,2011,"Slice3",1
"1204",12,2011,"Slice4",0
"1205",12,2012,"Slice1",0
"1206",12,2012,"Slice2",0
"1207",12,2012,"Slice3",4
"1208",12,2012,"Slice4",0
"1209",12,2013,"Slice1",0
"1210",12,2013,"Slice2",0
"1211",12,2013,"Slice3",0
"1212",12,2013,"Slice4",0
"1213",12,2014,"Slice1",0
"1214",12,2014,"Slice2",1
"1215",12,2014,"Slice3",4
"1216",12,2014,"Slice4",2
"1217",12,2015,"Slice1",0
"1218",12,2015,"Slice2",0
"1219",12,2015,"Slice3",1
"1220",12,2015,"Slice4",1
"1221",12,2016,"Slice1",0
"1222",12,2016,"Slice2",3
"1223",12,2016,"Slice3",2
"1224",12,2016,"Slice4",3
"1225",12,2017,"Slice1",0
"1226",12,2017,"Slice2",0
"1227",12,2017,"Slice3",0
"1228",12,2017,"Slice4",0
"1229",12,2018,"Slice1",0
"1230",12,2018,"Slice2",1
"1231",12,2018,"Slice3",0
"1232",12,2018,"Slice4",1
