"","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","MaxPercentage"
"334","critical","slice1","J01-040","Willow","Seedling","Depth",0.0455373406193078
"335","critical","slice2","J01-040","Willow","Seedling","Depth",1.91256830601093
"336","critical","slice3","J01-040","Willow","Seedling","Depth",1.61657559198543
"337","critical","slice4","J01-040","Willow","Seedling","Depth",2.41347905282332
"338","critical","slice5","J01-040","Willow","Seedling","Depth",0.0455373406193078
"339","critical","slice1","J01-041","Willow","Seedling","Depth",0.0683060109289618
"340","critical","slice2","J01-041","Willow","Seedling","Depth",1.1384335154827
"341","critical","slice3","J01-041","Willow","Seedling","Depth",0.11384335154827
"342","critical","slice1","J01-060","Willow","Seedling","Depth",0.318761384335155
"343","critical","slice2","J01-060","Willow","Seedling","Depth",1.11566484517304
"344","critical","slice3","J01-060","Willow","Seedling","Depth",0.295992714025501
"345","critical","slice1","J01-061","Willow","Seedling","Depth",0.136612021857924
"346","critical","slice2","J01-061","Willow","Seedling","Depth",0.478142076502732
"347","critical","slice3","J01-061","Willow","Seedling","Depth",0.182149362477231
"348","critical","slice1","J01-062","Willow","Seedling","Depth",0.0455373406193078
"349","critical","slice1","J01-070","Willow","Seedling","Depth",0.295992714025501
"350","critical","slice1","J01-080","Willow","Seedling","Depth",0
"351","critical","slice2","J01-080","Willow","Seedling","Depth",0.204918032786885
"352","critical","slice3","J01-080","Willow","Seedling","Depth",0
"353","critical","slice1","J01-090","Willow","Seedling","Depth",0
"354","critical","slice2","J01-090","Willow","Seedling","Depth",0.546448087431694
"355","critical","slice1","J01-091","Willow","Seedling","Depth",0
"356","critical","slice2","J01-091","Willow","Seedling","Depth",0.11384335154827
"357","critical","slice3","J01-091","Willow","Seedling","Depth",0
"358","critical","slice1","J01-100","Willow","Seedling","Depth",0.0227686703096539
"359","critical","slice2","J01-100","Willow","Seedling","Depth",0.0227686703096539
"360","critical","slice3","J01-100","Willow","Seedling","Depth",0
"361","critical","slice1","J03-010","Willow","Seedling","Depth",0.341530054644809
"362","critical","slice2","J03-010","Willow","Seedling","Depth",0.842440801457195
"363","critical","slice3","J03-010","Willow","Seedling","Depth",0.11384335154827
"364","critical","slice1","J04-010","Willow","Seedling","Depth",0.842440801457195
"365","critical","slice2","J04-010","Willow","Seedling","Depth",0.751366120218579
"366","critical","slice3","J04-010","Willow","Seedling","Depth",1.00182149362477
"367","critical","slice4","J04-010","Willow","Seedling","Depth",0.500910746812386
"368","critical","slice1","J05-010","Willow","Seedling","Depth",0.159380692167577
"369","critical","slice2","J05-010","Willow","Seedling","Depth",0.0683060109289618
"370","critical","slice3","J05-010","Willow","Seedling","Depth",0
"371","critical","slice4","J05-010","Willow","Seedling","Depth",0
"372","critical","slice1","J07-010","Willow","Seedling","Depth",0.0455373406193078
"373","critical","slice2","J07-010","Willow","Seedling","Depth",0
"374","critical","slice3","J07-010","Willow","Seedling","Depth",0.0455373406193078
"375","critical","slice1","L01-060","Willow","Seedling","Depth",0
"376","critical","slice2","L01-060","Willow","Seedling","Depth",1.63934426229508
"377","critical","slice3","L01-060","Willow","Seedling","Depth",0
"378","critical","slice1","L01-080","Willow","Seedling","Depth",0
"379","critical","slice2","L01-080","Willow","Seedling","Depth",0
"380","critical","slice3","L01-080","Willow","Seedling","Depth",1.09289617486339
"381","critical","slice1","L01-100","Willow","Seedling","Depth",0
"382","critical","slice2","L01-100","Willow","Seedling","Depth",0
"383","critical","slice3","L01-100","Willow","Seedling","Depth",0
"384","critical","slice4","L01-100","Willow","Seedling","Depth",0
"385","critical","slice1","L02-010","Willow","Seedling","Depth",0
"386","critical","slice2","L02-010","Willow","Seedling","Depth",1.63934426229508
"387","critical","slice3","L02-010","Willow","Seedling","Depth",1.09289617486339
"388","critical","slice1","L02-020","Willow","Seedling","Depth",2.18579234972678
"389","critical","slice2","L02-020","Willow","Seedling","Depth",0
"390","critical","slice3","L02-020","Willow","Seedling","Depth",0
"391","critical","slice1","L02-021","Willow","Seedling","Depth",0
"392","critical","slice2","L02-021","Willow","Seedling","Depth",0
"393","critical","slice3","L02-021","Willow","Seedling","Depth",2.73224043715847
"394","critical","slice4","L02-021","Willow","Seedling","Depth",0
"395","critical","slice1","L02-022","Willow","Seedling","Depth",0
"396","critical","slice2","L02-022","Willow","Seedling","Depth",0
"397","critical","slice3","L02-022","Willow","Seedling","Depth",0
"398","critical","slice4","L02-022","Willow","Seedling","Depth",0
"399","critical","slice5","L02-022","Willow","Seedling","Depth",0
"400","critical","slice6","L02-022","Willow","Seedling","Depth",0
"401","critical","slice1","L02-023","Willow","Seedling","Depth",0
"402","critical","slice2","L02-023","Willow","Seedling","Depth",0
"403","critical","slice3","L02-023","Willow","Seedling","Depth",0
"404","critical","slice4","L02-023","Willow","Seedling","Depth",2.18579234972678
"405","critical","slice1","L02-030","Willow","Seedling","Depth",0
"406","critical","slice2","L02-030","Willow","Seedling","Depth",0.546448087431694
"407","critical","slice3","L02-030","Willow","Seedling","Depth",0
"408","critical","slice1","L02-031","Willow","Seedling","Depth",0
"409","critical","slice2","L02-031","Willow","Seedling","Depth",0
"410","critical","slice3","L02-031","Willow","Seedling","Depth",0
"411","critical","slice4","L02-031","Willow","Seedling","Depth",0.546448087431694
"412","critical","slice1","L02-040","Willow","Seedling","Depth",0
"413","critical","slice2","L02-040","Willow","Seedling","Depth",0
"414","critical","slice3","L02-040","Willow","Seedling","Depth",0
"415","critical","slice4","L02-040","Willow","Seedling","Depth",0.546448087431694
"416","critical","slice1","L02-041","Willow","Seedling","Depth",0
"417","critical","slice2","L02-041","Willow","Seedling","Depth",0
"418","critical","slice3","L02-041","Willow","Seedling","Depth",0
"419","critical","slice1","L02-050","Willow","Seedling","Depth",0
"420","critical","slice2","L02-050","Willow","Seedling","Depth",0.546448087431694
"421","critical","slice3","L02-050","Willow","Seedling","Depth",1.09289617486339
"422","critical","slice1","L02-051","Willow","Seedling","Depth",0
"423","critical","slice2","L02-051","Willow","Seedling","Depth",0
"424","critical","slice3","L02-051","Willow","Seedling","Depth",0
"425","critical","slice1","J01-010","Willow","Seedling","Shear Stress",6.23861566484517
"426","critical","slice2","J01-010","Willow","Seedling","Shear Stress",100
"427","critical","slice3","J01-010","Willow","Seedling","Shear Stress",8.26502732240437
"428","critical","slice1","J01-020","Willow","Seedling","Shear Stress",0.751366120218579
"429","critical","slice2","J01-020","Willow","Seedling","Shear Stress",2.04918032786885
"430","critical","slice3","J01-020","Willow","Seedling","Shear Stress",0
"431","critical","slice4","J01-020","Willow","Seedling","Shear Stress",85.9744990892532
"432","critical","slice1","J01-030","Willow","Seedling","Shear Stress",0.478142076502732
"433","critical","slice2","J01-030","Willow","Seedling","Shear Stress",0.865209471766849
"434","critical","slice3","J01-030","Willow","Seedling","Shear Stress",0
"435","critical","slice4","J01-030","Willow","Seedling","Shear Stress",0.910746812386157
"436","critical","slice5","J01-030","Willow","Seedling","Shear Stress",0.0227686703096539
"437","critical","slice1","J01-031","Willow","Seedling","Shear Stress",0.796903460837887
"438","critical","slice2","J01-031","Willow","Seedling","Shear Stress",0
"439","critical","slice3","J01-031","Willow","Seedling","Shear Stress",0.159380692167577
"440","critical","slice1","J01-040","Willow","Seedling","Shear Stress",0.318761384335155
"441","critical","slice2","J01-040","Willow","Seedling","Shear Stress",100
"442","critical","slice3","J01-040","Willow","Seedling","Shear Stress",24.1803278688525
"443","critical","slice4","J01-040","Willow","Seedling","Shear Stress",0
"444","critical","slice5","J01-040","Willow","Seedling","Shear Stress",0.409836065573771
"445","critical","slice1","J01-041","Willow","Seedling","Shear Stress",0.546448087431694
"446","critical","slice2","J01-041","Willow","Seedling","Shear Stress",0
"447","critical","slice3","J01-041","Willow","Seedling","Shear Stress",0.591985428051002
"448","critical","slice1","J01-060","Willow","Seedling","Shear Stress",2.3224043715847
"449","critical","slice2","J01-060","Willow","Seedling","Shear Stress",0
"450","critical","slice3","J01-060","Willow","Seedling","Shear Stress",1.61657559198543
"451","critical","slice1","J01-061","Willow","Seedling","Shear Stress",0.295992714025501
"452","critical","slice2","J01-061","Willow","Seedling","Shear Stress",57.9007285974499
"453","critical","slice3","J01-061","Willow","Seedling","Shear Stress",0.546448087431694
"454","critical","slice1","J01-062","Willow","Seedling","Shear Stress",0.182149362477231
"455","critical","slice1","J01-070","Willow","Seedling","Shear Stress",0
"456","critical","slice1","J01-080","Willow","Seedling","Shear Stress",0.136612021857924
"457","critical","slice2","J01-080","Willow","Seedling","Shear Stress",0
"458","critical","slice3","J01-080","Willow","Seedling","Shear Stress",0.136612021857924
"459","critical","slice1","J01-090","Willow","Seedling","Shear Stress",0
"460","critical","slice2","J01-090","Willow","Seedling","Shear Stress",0
"461","critical","slice1","J01-091","Willow","Seedling","Shear Stress",0
"462","critical","slice2","J01-091","Willow","Seedling","Shear Stress",0
"463","critical","slice3","J01-091","Willow","Seedling","Shear Stress",0
"464","critical","slice1","J01-100","Willow","Seedling","Shear Stress",1.4344262295082
"465","critical","slice2","J01-100","Willow","Seedling","Shear Stress",0
"466","critical","slice3","J01-100","Willow","Seedling","Shear Stress",0.136612021857924
"467","critical","slice1","J03-010","Willow","Seedling","Shear Stress",0.933515482695811
"468","critical","slice2","J03-010","Willow","Seedling","Shear Stress",0
"469","critical","slice3","J03-010","Willow","Seedling","Shear Stress",0.933515482695811
"470","critical","slice1","J04-010","Willow","Seedling","Shear Stress",19.7176684881603
"471","critical","slice2","J04-010","Willow","Seedling","Shear Stress",4.3488160291439
"472","critical","slice3","J04-010","Willow","Seedling","Shear Stress",0
"473","critical","slice4","J04-010","Willow","Seedling","Shear Stress",2.48178506375228
"474","critical","slice1","J05-010","Willow","Seedling","Shear Stress",0
"475","critical","slice2","J05-010","Willow","Seedling","Shear Stress",0.683060109289617
"476","critical","slice3","J05-010","Willow","Seedling","Shear Stress",0.0227686703096539
"477","critical","slice4","J05-010","Willow","Seedling","Shear Stress",0.0227686703096539
"478","critical","slice1","J07-010","Willow","Seedling","Shear Stress",0
"479","critical","slice2","J07-010","Willow","Seedling","Shear Stress",0.318761384335155
"480","critical","slice3","J07-010","Willow","Seedling","Shear Stress",0.819672131147541
"481","critical","slice1","L01-060","Willow","Seedling","Shear Stress",0
"482","critical","slice2","L01-060","Willow","Seedling","Shear Stress",59.0163934426229
"483","critical","slice3","L01-060","Willow","Seedling","Shear Stress",0
"484","critical","slice1","L01-080","Willow","Seedling","Shear Stress",0.546448087431694
"485","critical","slice2","L01-080","Willow","Seedling","Shear Stress",2.73224043715847
"486","critical","slice3","L01-080","Willow","Seedling","Shear Stress",0
"487","critical","slice1","L01-100","Willow","Seedling","Shear Stress",0
"488","critical","slice2","L01-100","Willow","Seedling","Shear Stress",0
"489","critical","slice3","L01-100","Willow","Seedling","Shear Stress",26.2295081967213
"490","critical","slice4","L01-100","Willow","Seedling","Shear Stress",0
"491","critical","slice1","L02-010","Willow","Seedling","Shear Stress",15.3005464480874
"492","critical","slice2","L02-010","Willow","Seedling","Shear Stress",100
"493","critical","slice3","L02-010","Willow","Seedling","Shear Stress",79.7814207650273
"494","critical","slice1","L02-020","Willow","Seedling","Shear Stress",89.0710382513661
"495","critical","slice2","L02-020","Willow","Seedling","Shear Stress",1.09289617486339
"496","critical","slice3","L02-020","Willow","Seedling","Shear Stress",0.546448087431694
"497","critical","slice1","L02-021","Willow","Seedling","Shear Stress",0
"498","critical","slice2","L02-021","Willow","Seedling","Shear Stress",0
"499","critical","slice3","L02-021","Willow","Seedling","Shear Stress",90.7103825136612
"500","critical","slice4","L02-021","Willow","Seedling","Shear Stress",0
"501","critical","slice1","L02-022","Willow","Seedling","Shear Stress",0
"502","critical","slice2","L02-022","Willow","Seedling","Shear Stress",34.9726775956284
"503","critical","slice3","L02-022","Willow","Seedling","Shear Stress",0
"504","critical","slice4","L02-022","Willow","Seedling","Shear Stress",2.18579234972678
"505","critical","slice5","L02-022","Willow","Seedling","Shear Stress",0.546448087431694
"506","critical","slice6","L02-022","Willow","Seedling","Shear Stress",93.9890710382514
"507","critical","slice1","L02-023","Willow","Seedling","Shear Stress",0
"508","critical","slice2","L02-023","Willow","Seedling","Shear Stress",0
"509","critical","slice3","L02-023","Willow","Seedling","Shear Stress",0
"510","critical","slice4","L02-023","Willow","Seedling","Shear Stress",97.8142076502732
"511","critical","slice1","L02-030","Willow","Seedling","Shear Stress",0
"512","critical","slice2","L02-030","Willow","Seedling","Shear Stress",92.896174863388
"513","critical","slice3","L02-030","Willow","Seedling","Shear Stress",0
"514","critical","slice1","L02-031","Willow","Seedling","Shear Stress",2.18579234972678
"515","critical","slice2","L02-031","Willow","Seedling","Shear Stress",100
"516","critical","slice3","L02-031","Willow","Seedling","Shear Stress",0
"517","critical","slice4","L02-031","Willow","Seedling","Shear Stress",92.3497267759563
"518","critical","slice1","L02-040","Willow","Seedling","Shear Stress",0
"519","critical","slice2","L02-040","Willow","Seedling","Shear Stress",2.18579234972678
"520","critical","slice3","L02-040","Willow","Seedling","Shear Stress",0
"521","critical","slice4","L02-040","Willow","Seedling","Shear Stress",94.5355191256831
"522","critical","slice1","L02-041","Willow","Seedling","Shear Stress",0
"523","critical","slice2","L02-041","Willow","Seedling","Shear Stress",2.18579234972678
"524","critical","slice3","L02-041","Willow","Seedling","Shear Stress",0
"525","critical","slice1","L02-050","Willow","Seedling","Shear Stress",0.546448087431694
"526","critical","slice2","L02-050","Willow","Seedling","Shear Stress",80.8743169398907
"527","critical","slice3","L02-050","Willow","Seedling","Shear Stress",80.8743169398907
"528","critical","slice1","L02-051","Willow","Seedling","Shear Stress",0
"529","critical","slice2","L02-051","Willow","Seedling","Shear Stress",53.551912568306
"530","critical","slice3","L02-051","Willow","Seedling","Shear Stress",0
"531","critical","slice1","J01-010","Willow","Germination","Depth",5.91985428051002
"532","critical","slice2","J01-010","Willow","Germination","Depth",100
"533","critical","slice3","J01-010","Willow","Germination","Depth",6.98998178506375
"534","critical","slice1","J01-020","Willow","Germination","Depth",0.63752276867031
"535","critical","slice2","J01-020","Willow","Germination","Depth",1.07012750455373
"536","critical","slice3","J01-020","Willow","Germination","Depth",100
"537","critical","slice4","J01-020","Willow","Germination","Depth",8.37887067395264
"538","critical","slice1","J01-030","Willow","Germination","Depth",0.0683060109289618
"539","critical","slice2","J01-030","Willow","Germination","Depth",0.250455373406193
"540","critical","slice3","J01-030","Willow","Germination","Depth",2.3224043715847
"541","critical","slice4","J01-030","Willow","Germination","Depth",0.432604735883424
"542","critical","slice5","J01-030","Willow","Germination","Depth",0
"543","critical","slice1","J01-031","Willow","Germination","Depth",0.341530054644809
"544","critical","slice2","J01-031","Willow","Germination","Depth",0.683060109289617
"545","critical","slice3","J01-031","Willow","Germination","Depth",0.0455373406193078
"546","critical","slice1","J01-040","Willow","Germination","Depth",0.318761384335155
"547","critical","slice2","J01-040","Willow","Germination","Depth",38.615664845173
"548","critical","slice3","J01-040","Willow","Germination","Depth",4.28051001821494
"549","critical","slice4","J01-040","Willow","Germination","Depth",100
"550","critical","slice5","J01-040","Willow","Germination","Depth",0.364298724954463
"551","critical","slice1","J01-041","Willow","Germination","Depth",0.364298724954463
"552","critical","slice2","J01-041","Willow","Germination","Depth",59.7905282331512
"553","critical","slice3","J01-041","Willow","Germination","Depth",0.546448087431694
"554","critical","slice1","J01-060","Willow","Germination","Depth",1.70765027322404
"555","critical","slice2","J01-060","Willow","Germination","Depth",100
"556","critical","slice3","J01-060","Willow","Germination","Depth",0.933515482695811
"557","critical","slice1","J01-061","Willow","Germination","Depth",0.250455373406193
"558","critical","slice2","J01-061","Willow","Germination","Depth",1.79872495446266
"559","critical","slice3","J01-061","Willow","Germination","Depth",0.52367941712204
"560","critical","slice1","J01-062","Willow","Germination","Depth",0.11384335154827
"561","critical","slice1","J01-070","Willow","Germination","Depth",3.5063752276867
"562","critical","slice1","J01-080","Willow","Germination","Depth",0.0910746812386157
"563","critical","slice2","J01-080","Willow","Germination","Depth",3.32422586520947
"564","critical","slice3","J01-080","Willow","Germination","Depth",0.0910746812386157
"565","critical","slice1","J01-090","Willow","Germination","Depth",0
"566","critical","slice2","J01-090","Willow","Germination","Depth",4.73588342440801
"567","critical","slice1","J01-091","Willow","Germination","Depth",0
"568","critical","slice2","J01-091","Willow","Germination","Depth",1.68488160291439
"569","critical","slice3","J01-091","Willow","Germination","Depth",0
"570","critical","slice1","J01-100","Willow","Germination","Depth",0.0910746812386157
"571","critical","slice2","J01-100","Willow","Germination","Depth",0.865209471766849
"572","critical","slice3","J01-100","Willow","Germination","Depth",0.0455373406193078
"573","critical","slice1","J03-010","Willow","Germination","Depth",0.887978142076503
"574","critical","slice2","J03-010","Willow","Germination","Depth",100
"575","critical","slice3","J03-010","Willow","Germination","Depth",0.796903460837887
"576","critical","slice1","J04-010","Willow","Germination","Depth",5.96539162112933
"577","critical","slice2","J04-010","Willow","Germination","Depth",1.4344262295082
"578","critical","slice3","J04-010","Willow","Germination","Depth",100
"579","critical","slice4","J04-010","Willow","Germination","Depth",1.11566484517304
"580","critical","slice1","J05-010","Willow","Germination","Depth",2.04918032786885
"581","critical","slice2","J05-010","Willow","Germination","Depth",0.478142076502732
"582","critical","slice3","J05-010","Willow","Germination","Depth",0.0227686703096539
"583","critical","slice4","J05-010","Willow","Germination","Depth",0.0227686703096539
"584","critical","slice1","J07-010","Willow","Germination","Depth",0.546448087431694
"585","critical","slice2","J07-010","Willow","Germination","Depth",0.11384335154827
"586","critical","slice3","J07-010","Willow","Germination","Depth",0.318761384335155
"587","critical","slice1","L01-060","Willow","Germination","Depth",0
"588","critical","slice2","L01-060","Willow","Germination","Depth",4.37158469945355
"589","critical","slice3","L01-060","Willow","Germination","Depth",0
"590","critical","slice1","L01-080","Willow","Germination","Depth",0.546448087431694
"591","critical","slice2","L01-080","Willow","Germination","Depth",1.09289617486339
"592","critical","slice3","L01-080","Willow","Germination","Depth",3.27868852459016
"593","critical","slice1","L01-100","Willow","Germination","Depth",0
"594","critical","slice2","L01-100","Willow","Germination","Depth",0
"595","critical","slice3","L01-100","Willow","Germination","Depth",1.09289617486339
"596","critical","slice4","L01-100","Willow","Germination","Depth",0
"597","critical","slice1","L02-010","Willow","Germination","Depth",2.18579234972678
"598","critical","slice2","L02-010","Willow","Germination","Depth",18.5792349726776
"599","critical","slice3","L02-010","Willow","Germination","Depth",14.7540983606557
"600","critical","slice1","L02-020","Willow","Germination","Depth",74.3169398907104
"601","critical","slice2","L02-020","Willow","Germination","Depth",0.546448087431694
"602","critical","slice3","L02-020","Willow","Germination","Depth",0
"603","critical","slice1","L02-021","Willow","Germination","Depth",0
"604","critical","slice2","L02-021","Willow","Germination","Depth",0
"605","critical","slice3","L02-021","Willow","Germination","Depth",61.2021857923497
"606","critical","slice4","L02-021","Willow","Germination","Depth",0
"607","critical","slice1","L02-022","Willow","Germination","Depth",0
"608","critical","slice2","L02-022","Willow","Germination","Depth",2.73224043715847
"609","critical","slice3","L02-022","Willow","Germination","Depth",0
"610","critical","slice4","L02-022","Willow","Germination","Depth",0.546448087431694
"611","critical","slice5","L02-022","Willow","Germination","Depth",0
"612","critical","slice6","L02-022","Willow","Germination","Depth",14.207650273224
"613","critical","slice1","L02-023","Willow","Germination","Depth",0
"614","critical","slice2","L02-023","Willow","Germination","Depth",0
"615","critical","slice3","L02-023","Willow","Germination","Depth",0
"616","critical","slice4","L02-023","Willow","Germination","Depth",51.9125683060109
"617","critical","slice1","L02-030","Willow","Germination","Depth",0
"618","critical","slice2","L02-030","Willow","Germination","Depth",18.0327868852459
"619","critical","slice3","L02-030","Willow","Germination","Depth",0
"620","critical","slice1","L02-031","Willow","Germination","Depth",2.18579234972678
"621","critical","slice2","L02-031","Willow","Germination","Depth",71.5846994535519
"622","critical","slice3","L02-031","Willow","Germination","Depth",0
"623","critical","slice4","L02-031","Willow","Germination","Depth",34.9726775956284
"624","critical","slice1","L02-040","Willow","Germination","Depth",0
"625","critical","slice2","L02-040","Willow","Germination","Depth",0.546448087431694
"626","critical","slice3","L02-040","Willow","Germination","Depth",0
"627","critical","slice4","L02-040","Willow","Germination","Depth",27.3224043715847
"628","critical","slice1","L02-041","Willow","Germination","Depth",0
"629","critical","slice2","L02-041","Willow","Germination","Depth",1.63934426229508
"630","critical","slice3","L02-041","Willow","Germination","Depth",0
"631","critical","slice1","L02-050","Willow","Germination","Depth",0.546448087431694
"632","critical","slice2","L02-050","Willow","Germination","Depth",3.27868852459016
"633","critical","slice3","L02-050","Willow","Germination","Depth",34.9726775956284
"634","critical","slice1","L02-051","Willow","Germination","Depth",0
"635","critical","slice2","L02-051","Willow","Germination","Depth",2.18579234972678
"636","critical","slice3","L02-051","Willow","Germination","Depth",0
