"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"410",Apr 2016,2016,4,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"411",Apr 2017,2017,4,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"412",Apr 2018,2018,4,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"413",May 1993,1993,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"414",May 1994,1994,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"415",May 1995,1995,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"416",May 1996,1996,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"417",May 1997,1997,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"418",May 1998,1998,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"419",May 1999,1999,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"420",May 2000,2000,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"421",May 2001,2001,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"422",May 2002,2002,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"423",May 2003,2003,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"424",May 2004,2004,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"425",May 2005,2005,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"426",May 2006,2006,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"427",May 2007,2007,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"428",May 2008,2008,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"429",May 2009,2009,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"430",May 2010,2010,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"431",May 2011,2011,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"432",May 2012,2012,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"433",May 2013,2013,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"434",May 2014,2014,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"435",May 2015,2015,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"436",May 2016,2016,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"437",May 2017,2017,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"438",May 2018,2018,5,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"439",Jun 1993,1993,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"440",Jun 1994,1994,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"441",Jun 1995,1995,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"442",Jun 1996,1996,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"443",Jun 1997,1997,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"444",Jun 1998,1998,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"445",Jun 1999,1999,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"446",Jun 2000,2000,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"447",Jun 2001,2001,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"448",Jun 2002,2002,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"449",Jun 2003,2003,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"450",Jun 2004,2004,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"451",Jun 2005,2005,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"452",Jun 2006,2006,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"453",Jun 2007,2007,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"454",Jun 2008,2008,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"455",Jun 2009,2009,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"456",Jun 2010,2010,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"457",Jun 2011,2011,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"458",Jun 2012,2012,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"459",Jun 2013,2013,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"460",Jun 2014,2014,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"461",Jun 2015,2015,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"462",Jun 2016,2016,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"463",Jun 2017,2017,6,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"464",Jul 1993,1993,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"465",Jul 1994,1994,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"466",Jul 1995,1995,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"467",Jul 1996,1996,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"468",Jul 1997,1997,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"469",Jul 1998,1998,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"470",Jul 1999,1999,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"471",Jul 2000,2000,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"472",Jul 2001,2001,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"473",Jul 2002,2002,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"474",Jul 2003,2003,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"475",Jul 2004,2004,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"476",Jul 2005,2005,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"477",Jul 2006,2006,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"478",Jul 2007,2007,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"479",Jul 2008,2008,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"480",Jul 2009,2009,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"481",Jul 2010,2010,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"482",Jul 2011,2011,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"483",Jul 2012,2012,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"484",Jul 2013,2013,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"485",Jul 2014,2014,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"486",Jul 2015,2015,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"487",Jul 2016,2016,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"488",Jul 2017,2017,7,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"489",Aug 1993,1993,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"490",Aug 1994,1994,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"491",Aug 1995,1995,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"492",Aug 1996,1996,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"493",Aug 1997,1997,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"494",Aug 1998,1998,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"495",Aug 1999,1999,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"496",Aug 2000,2000,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"497",Aug 2001,2001,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"498",Aug 2002,2002,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"499",Aug 2003,2003,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"500",Aug 2004,2004,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"501",Aug 2005,2005,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"502",Aug 2006,2006,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"503",Aug 2007,2007,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"504",Aug 2008,2008,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"505",Aug 2009,2009,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"506",Aug 2010,2010,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"507",Aug 2011,2011,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"508",Aug 2012,2012,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"509",Aug 2013,2013,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"510",Aug 2014,2014,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"511",Aug 2015,2015,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"512",Aug 2016,2016,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"513",Aug 2017,2017,8,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"514",Sep 1993,1993,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"515",Sep 1994,1994,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"516",Sep 1995,1995,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"517",Sep 1996,1996,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"518",Sep 1997,1997,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"519",Sep 1998,1998,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"520",Sep 1999,1999,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"521",Sep 2000,2000,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"522",Sep 2001,2001,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"523",Sep 2002,2002,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"524",Sep 2003,2003,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"525",Sep 2004,2004,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"526",Sep 2005,2005,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"527",Sep 2006,2006,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"528",Sep 2007,2007,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"529",Sep 2008,2008,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"530",Sep 2009,2009,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"531",Sep 2010,2010,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"532",Sep 2011,2011,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"533",Sep 2012,2012,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"534",Sep 2013,2013,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"535",Sep 2014,2014,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"536",Sep 2015,2015,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"537",Sep 2016,2016,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"538",Sep 2017,2017,9,"slice1","J01-070","season","critical","Willow","Adult","StreamPower"
"539",Oct 1993,1993,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"540",Oct 1994,1994,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"541",Oct 1995,1995,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"542",Oct 1996,1996,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"543",Oct 1997,1997,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"544",Oct 1998,1998,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"545",Oct 1999,1999,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"546",Oct 2000,2000,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"547",Oct 2001,2001,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"548",Oct 2002,2002,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"549",Oct 2003,2003,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"550",Oct 2004,2004,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"551",Oct 2005,2005,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"552",Oct 2006,2006,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"553",Oct 2007,2007,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"554",Oct 2008,2008,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"555",Oct 2009,2009,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"556",Oct 2010,2010,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"557",Oct 2011,2011,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"558",Oct 2012,2012,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"559",Oct 2013,2013,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"560",Oct 2014,2014,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"561",Oct 2015,2015,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"562",Oct 2016,2016,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"563",Oct 2017,2017,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"564",Oct 2018,2018,10,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"565",Nov 1993,1993,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"566",Nov 1994,1994,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"567",Nov 1995,1995,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"568",Nov 1996,1996,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"569",Nov 1997,1997,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"570",Nov 1998,1998,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"571",Nov 1999,1999,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"572",Nov 2000,2000,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"573",Nov 2001,2001,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"574",Nov 2002,2002,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"575",Nov 2003,2003,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"576",Nov 2004,2004,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"577",Nov 2005,2005,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"578",Nov 2006,2006,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"579",Nov 2007,2007,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"580",Nov 2008,2008,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"581",Nov 2009,2009,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"582",Nov 2010,2010,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"583",Nov 2011,2011,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"584",Nov 2012,2012,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"585",Nov 2013,2013,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"586",Nov 2014,2014,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"587",Nov 2015,2015,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"588",Nov 2016,2016,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"589",Nov 2017,2017,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"590",Nov 2018,2018,11,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"591",Dec 1993,1993,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"592",Dec 1994,1994,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"593",Dec 1995,1995,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"594",Dec 1996,1996,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"595",Dec 1997,1997,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"596",Dec 1998,1998,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"597",Dec 1999,1999,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"598",Dec 2000,2000,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"599",Dec 2001,2001,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"600",Dec 2002,2002,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"601",Dec 2003,2003,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"602",Dec 2004,2004,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"603",Dec 2005,2005,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"604",Dec 2006,2006,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"605",Dec 2007,2007,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"606",Dec 2008,2008,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"607",Dec 2009,2009,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"608",Dec 2010,2010,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"609",Dec 2011,2011,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"610",Dec 2012,2012,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"611",Dec 2013,2013,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"612",Dec 2014,2014,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"613",Dec 2015,2015,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"614",Dec 2016,2016,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"615",Dec 2017,2017,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
"616",Dec 2018,2018,12,"slice1","J01-070","season","non_critical","Willow","Adult","StreamPower"
